Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Upload Source,Approval Status,Internal Notes
1511.0,CA-2017-100384,6/24/2017,7/1/2017,Standard Class,NH-18610,Nicole Hansen,Corporate,United States,Pomona,California,91767.0,West,OFF-AR-10002135,Office Supplies,Art,Boston Heavy-Duty Trimline Electric Pencil Sharpeners,385.6,8.0,0.0,111.824,Legacy,,Duplicate?
1512.0,CA-2017-100384,6/24/2017,7/1/2017,Standard Class,NH-18610,Nicole Hansen,Corporate,United States,Pomona,california,91767.0,West,OFF-AR-10003514,Office Supplies,Art,4009 Highlighters by Sanford,35.82,9.0,0.0,11.8206,ERP,Approved,Urgent
1513.0,CA-2017-112809,8/18/2017,8/22/2017,Standard Class,RA-19915,Russell Applegate,Consumer,United States,Dallas,Texas,75220.0,Central,OFF-ST-10002276,Office Supplies,Storage,Safco Steel Mobile File Cart,200.064,3.0,0.2,12.504,CRM,Approved,
1514.0,CA-2017-112809,8/18/2017,8/22/2017,Standard Class,RA-19915,Russell Applegate,Consumer,United States,Dallas,Texas,75220.0,Central,OFF-BI-10001098,Office Supplies,Binders,Acco D-Ring Binder w/DublLock,21.38,5.0,0.8,-33.139,ERP,Pending,
1515.0,CA-2017-112809,8/18/2017,8/22/2017,Standard Class,RA-19915,Russell Applegate,Consumer,United States,Dallas,Texas,75220.0,Central,OFF-BI-10001636,Office Supplies,Binders,Ibico Plastic and Wire Spiral Binding Combs,6.744,4.0,0.8,-11.4648,ERP,Pending,
1516.0,US-2017-160759,12/11/2017,12/17/2017,Standard Class,AI-10855,Arianne Irving,Consumer,United States,Philadelphia,Pennsylvania,19120.0,East,FUR-CH-10002961,Furniture,Chairs,"Leather Task Chair, Black",63.686,1.0,0.3,-9.098,Legacy,Pending,
1517.0,CA-2017-148446,12/10/2017,12/14/2017,Second Class,MC-17845,Michael Chen,Consumer,United States,North Las Vegas,Nevada,89031.0,West,FUR-TA-10004256,Furniture,Tables,Bretford Just In Time Height-Adjustable Multi-Task Work Tables,1669.6,4.0,0.0,116.872,Legacy,Rejected,Urgent
1518.0,CA-2014-111059,2/3/2014,2/6/2014,Second Class,TB-21400,Tom Boeckenhauer,Consumer,United States,Seattle,Washington,98105.0,West,OFF-BI-10004593,Office Supplies,Binders,Ibico Laser Imprintable Binding System Covers,83.84,2.0,0.2,27.248,Manual Upload,Approved,
1519.0,CA-2014-111059,2/3/2014,2/6/2014,Second Class,TB-21400,Tom Boeckenhauer,Consumer,United States,Seattle,Washington,98105.0,West,OFF-BI-10002827,Office Supplies,Binders,Avery Durable Poly Binders,13.272,3.0,0.2,4.3134,Legacy,Pending,Duplicate?
1520.0,CA-2017-116204,2/11/2017,2/14/2017,Second Class,VW-21775,Victoria Wilson,Corporate,United States,San Francisco,California,94110.0,West,OFF-BI-10001759,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",21.336,7.0,0.2,7.7343,CRM,Approved,Check later
1521.0,CA-2017-109946,4/16/2017,4/21/2017,Standard Class,PL-18925,Paul Lucas,Home Office,United States,Chicago,Illinois,60610.0,Central,OFF-AR-10001419,Office Supplies,Art,Newell 325,16.52,5.0,0.2,2.065,CRM,Rejected,
1522.0,CA-2015-144806,12/6/2015,12/11/2015,Standard Class,GH-14425,Gary Hwang,Consumer,United States,Tucson,Arizona,85705.0,West,FUR-FU-10002253,Furniture,Furnishings,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",206.112,6.0,0.2,48.9516,Manual Upload,,Check later
1523.0,CA-2015-144806,12/6/2015,12/11/2015,Standard Class,GH-14425,Gary Hwang,Consumer,United States,Tucson,Arizona,85705.0,West,OFF-PA-10002586,Office Supplies,Paper,Xerox 1970,19.92,5.0,0.2,6.723,Legacy,Approved,
1524.0,CA-2015-144806,12/6/2015,12/11/2015,Standard Class,GH-14425,Gary Hwang,Consumer,United States,Tucson,Arizona,85705.0,West,OFF-PA-10003039,Office Supplies,Paper,Xerox 1960,198.272,8.0,0.2,61.96,CRM,Rejected,Check later
1525.0,CA-2015-144806,12/6/2015,12/11/2015,Standard Class,GH-14425,Gary Hwang,Consumer,United States,Tucson,Arizona,85705.0,West,OFF-ST-10004804,Office Supplies,Storage,"Belkin 19"" Vented Equipment Shelf, Black",247.104,6.0,0.2,-58.6872,Legacy,Pending,
1526.0,CA-2015-144806,12/6/2015,12/11/2015,Standard Class,GH-14425,Gary Hwang,Consumer,United States,Tucson,Arizona,85705.0,West,OFF-AR-10004042,Office Supplies,Art,"BOSTON Model 1800 Electric Pencil Sharpeners, Putty/Woodgrain",86.304,6.0,0.2,9.7092,Legacy,Rejected,
1527.0,CA-2016-122392,7/22/2016,7/27/2016,Standard Class,CJ-12010,Caroline Jumper,Consumer,United States,Allentown,Pennsylvania,18103.0,East,OFF-AR-10002221,Office Supplies,Art,12 Colored Short Pencils,4.16,2.0,0.2,0.364,Legacy,Pending,
1528.0,CA-2016-122392,7/22/2016,7/27/2016,Standard Class,CJ-12010,Caroline Jumper,Consumer,United States,Allentown,Pennsylvania,18103.0,East,FUR-FU-10002456,Furniture,Furnishings,"Master Caster Door Stop, Large Neon Orange",11.648,2.0,0.2,3.3488,CRM,,Check later
1529.0,CA-2015-148432,11/7/2015,11/10/2015,Second Class,MC-18130,Mike Caudle,Corporate,United States,Newark,Delaware,19711.0,East,OFF-FA-10004968,Office Supplies,Fasteners,Rubber Band Ball,26.18,7.0,0.0,0.5236,Manual Upload,Pending,Duplicate?
1530.0,CA-2015-148432,11/7/2015,11/10/2015,Second Class,MC-18130,Mike Caudle,Corporate,United States,Newark,Delaware,19711.0,East,OFF-PA-10001274,Office Supplies,Paper,Loose Memo Sheets,7.3,2.0,0.0,3.431,CRM,Pending,Duplicate?
1531.0,CA-2015-103793,3/26/2015,3/31/2015,Standard Class,BV-11245,Benjamin Venier,Corporate,United States,Miami,Florida,33142.0,South,OFF-PA-10001125,Office Supplies,Paper,Xerox 1988,74.352,3.0,0.2,23.235,ERP,Rejected,Check later
1532.0,CA-2017-159884,8/31/2017,9/5/2017,Standard Class,JF-15490,Jeremy Farry,Consumer,United States,Tempe,Arizona,85281.0,West,OFF-ST-10000344,Office Supplies,Storage,"Neat Ideas Personal Hanging Folder Files, Black",10.744,1.0,0.2,0.8058,ERP,,Duplicate?
1533.0,CA-2017-159884,8/31/2017,9/5/2017,Standard Class,JF-15490,Jeremy Farry,Consumer,United States,Tempe,Arizona,85281.0,West,OFF-FA-10000585,Office Supplies,Fasteners,OIC Bulk Pack Metal Binder Clips,8.376,3.0,0.2,2.7222,CRM,Rejected,
1534.0,CA-2016-139885,12/4/2016,12/8/2016,Standard Class,EB-13840,Ellis Ballard,Corporate,United States,New York City,New York,10035.0,East,OFF-ST-10003324,Office Supplies,Storage,Belkin OmniView SE Rackmount Kit,212.88,6.0,0.0,0.0,ERP,Pending,Urgent
1535.0,CA-2017-124086,2/10/2017,2/14/2017,Standard Class,MP-18175,Mike Pelletier,Home Office,United States,Laguna Niguel,California,92677.0,West,FUR-BO-10004015,Furniture,Bookcases,"Bush Andora Bookcase, Maple/Graphite Gray Finish",203.983,2.0,0.15,16.7986,CRM,Approved,
1536.0,CA-2016-112389,10/29/2016,11/2/2016,Standard Class,JM-15655,Jim Mitchum,Corporate,United States,Bridgeton,New Jersey,8302.0,East,OFF-ST-10000419,Office Supplies,Storage,"Rogers Jumbo File, Granite",40.74,3.0,0.0,0.4074,Manual Upload,Pending,
1537.0,CA-2016-112389,10/29/2016,11/2/2016,Standard Class,JM-15655,Jim Mitchum,Corporate,United States,Bridgeton,New Jersey,8302.0,East,OFF-AP-10001626,Office Supplies,Appliances,"Commercial WindTunnel Clean Air Upright Vacuum, Replacement Belts, Filtration Bags",11.67,3.0,0.0,3.0342,Manual Upload,Pending,Check later
1538.0,CA-2017-121888,9/15/2017,9/17/2017,Second Class,CL-11890,Carl Ludwig,CONSUMER,United States,Everett,Massachusetts,2149.0,Est,TEC-PH-10000439,Technology,Phones,GE DSL Phone Line Filter,39.99,1.0,0.0,11.5971,Manual Upload,Pending,Duplicate?
1539.0,CA-2017-121888,9/15/2017,9/17/2017,Second Class,CL-11890,Carl Ludwig,Consumer,United States,Everett,Massachusetts,2149.0,East,OFF-AR-10003478,Office Supplies,Art,"Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",16.28,2.0,0.0,6.512,CRM,Pending,Duplicate?
1540.0,CA-2017-121888,9/15/2017,9/17/2017,Second Class,CL-11890,Carl Ludwig,Consumer,United States,Everett,Massachusetts,2149.0,East,FUR-BO-10002545,Furniture,Bookcases,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",782.94,3.0,0.0,203.5644,Legacy,Rejected,Check later
1541.0,CA-2017-121888,9/15/2017,9/17/2017,Second Class,CL-11890,Carl Ludwig,Consumer,United States,Everett,Massachusetts,2149.0,East,OFF-BI-10001765,Office Supplies,Binders,Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges,242.48,7.0,0.0,116.3904,ERP,,
1542.0,CA-2014-166884,3/11/2014,3/16/2014,Second Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Columbus,Ohio,43229.0,East,FUR-FU-10003981,Furniture,Furnishings,Eldon Wave Desk Accessories,8.32,5.0,0.2,2.288,Manual Upload,Pending,Urgent
1543.0,CA-2014-166884,3/11/2014,3/16/2014,Second Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Columbus,Ohio,43229.0,East,OFF-FA-10001561,Office Supplies,Fasteners,Stockwell Push Pins,10.464,6.0,0.2,1.7004,Manual Upload,Pending,
1544.0,CA-2014-107181,2/4/2014,2/8/2014,Standard Class,DB-13270,Deborah Brumfield,Home Office,United States,San Diego,California,92024.0,West,OFF-BI-10004230,Office Supplies,Binders,GBC Recycled Grain Textured Covers,82.896,3.0,0.2,29.0136,ERP,,Duplicate?
1545.0,CA-2014-107181,2/4/2014,2/8/2014,Standard Class,DB-13270,Deborah Brumfield,Home Office,United States,San Diego,California,92024.0,West,OFF-PA-10000350,Office Supplies,Paper,"Message Book, Standard Line ""While You Were Out"", 5 1/2"" X 4"", 200 Sets/Book",34.24,4.0,0.0,16.0928,CRM,Pending,
1546.0,CA-2014-150245,31-12-2014,1/4/2015,Second Class,PC-18745,Pamela Coakley,Corporate,United States,Watertown,New York,13601.0,East,FUR-BO-10002613,Furniture,Bookcases,"Atlantic Metals Mobile 4-Shelf Bookcases, Custom Colors",1573.488,7.0,0.2,196.686,Manual Upload,Rejected,
1547.0,CA-2015-111395,11/23/2015,11/27/2015,Standard Class,VB-21745,Victoria Brennan,Corporate,United States,San Antonio,Texas,78207.0,Central,OFF-PA-10000994,Office Supplies,Paper,Xerox 1915,335.52,4.0,0.2,117.432,Manual Upload,Pending,Duplicate?
1548.0,CA-2015-111395,11/23/2015,11/27/2015,Standard Class,VB-21745,Victoria Brennan,Corporate,United States,San Antonio,Texas,78207.0,Central,OFF-BI-10002867,Office Supplies,Binders,GBC Recycled Regency Composition Covers,23.912,2.0,0.8,-40.6504,Manual Upload,Pending,
1549.0,CA-2015-111395,11/23/2015,11/27/2015,Standard Class,VB-21745,Victoria Brennan,Corporate,United States,San Antonio,Texas,78207.0,Central,OFF-ST-10001291,Office Supplies,Storage,"Tenex Personal Self-Stacking Standard File Box, Black/Gray",27.056,2.0,0.2,2.3674,Manual Upload,,Duplicate?
1550.0,CA-2014-134278,7/6/2014,7/8/2014,First Class,EP-13915,Emily Phan,Consumer,United States,New York City,New York,10011.0,East,TEC-CO-10001046,Technology,Copiers,Canon Imageclass D680 Copier / Fax,559.992,1.0,0.2,174.9975,CRM,Rejected,
1551.0,US-2017-124926,11/13/2017,11/18/2017,Second Class,ME-17320,Maria Etezadi,Home Office,United States,Houston,Texas,77095.0,Central,OFF-AP-10004868,Office Supplies,Appliances,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,9.324,6.0,0.8,-24.7086,CRM,Approved,Check later
1552.0,CA-2016-159345,6/17/2016,6/22/2016,Standard Class,IG-15085,Ivan Gibson,Consumer,United States,San Diego,California,92024.0,West,OFF-PA-10000806,Office Supplies,Paper,Xerox 1934,111.96,2.0,0.0,54.8604,ERP,Pending,Check later
1553.0,CA-2014-130274,5/3/2014,5/5/2014,First Class,JS-15940,Joni Sundaresam,Home Office,United States,Appleton,Wisconsin,54915.0,Central,OFF-LA-10002195,Office Supplies,Labels,Avery 481,21.56,7.0,0.0,10.3488,ERP,,Urgent
1554.0,CA-2017-158386,10/16/2017,10/21/2017,Standard Class,BO-11425,Bobby Odegard,Consumer,United States,Richmond,Kentucky,40475.0,South,OFF-BI-10003719,Office Supplies,Binders,Large Capacity Hanging Post Binders,124.75,5.0,0.0,57.385,ERP,Pending,
1555.0,CA-2015-111507,2/6/2015,2/13/2015,Standard Class,VW-21775,Victoria Wilson,Corporate,United States,Bellevue,Washington,98006.0,West,OFF-AR-10001315,Office Supplies,Art,Newell 310,5.28,3.0,0.0,1.5312,CRM,Rejected,Check later
1556.0,CA-2017-120761,9/4/2017,9/8/2017,Standard Class,AB-10150,Aimee Bixby,Consumer,United States,Long Beach,New York,11561.0,East,TEC-AC-10000171,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",91.96,4.0,0.0,39.5428,ERP,,
1557.0,CA-2016-109176,5/9/2016,5/15/2016,Standard Class,JW-16075,Julia West,Consumer,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-EN-10003134,Office Supplies,Envelopes,Staple envelope,9.344,1.0,0.2,3.504,CRM,Approved,Check later
1558.0,CA-2016-109176,2016/05/09,5/15/2016,Standard Class,JW-16075,Julia West,Consumer,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-AR-10001955,Office Supplies,Art,Newell 319,79.36,5.0,0.2,9.92,CRM,,Urgent
1559.0,CA-2015-112116,3/16/2015,3/18/2015,Second Class,JE-15475,Jeremy Ellison,Consumer,United States,Seattle,Washington,98103.0,West,FUR-TA-10001039,Furniture,Tables,KI Adjustable-Height Table,171.96,2.0,0.0,44.7096,Legacy,,Check later
1560.0,CA-2016-126809,4/9/2016,4/13/2016,Standard Class,EB-13750,Edward Becker,Corporate,United States,Seattle,Washington,98103.0,West,OFF-BI-10003712,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",35.352,9.0,0.2,12.8151,Legacy,,Duplicate?
1561.0,CA-2014-105172,4/4/2014,4/9/2014,Standard Class,PK-18910,Paul Knutson,Home Office,United States,San Francisco,California,94109.0,West,OFF-LA-10001641,Office Supplies,Labels,Avery 518,18.9,6.0,0.0,9.072,CRM,Pending,Check later
1562.0,CA-2017-107293,9/5/2017,9/6/2017,First Class,CS-12400,Christopher Schild,Home Office,United States,Seattle,Washington,98115.0,West,OFF-AR-10003732,Office Supplies,Art,Newell 333,2.78,1.0,0.0,0.7228,Manual Upload,Pending,Urgent
1563.0,US-2017-102890,6/30/2017,6/30/2017,Same Day,SG-20470,Sheri Gordon,Consumer,United States,New York City,New York,10011.0,East,FUR-TA-10000577,Furniture,Tables,Bretford CR4500 Series Slim Rectangular Table,1044.63,5.0,0.4,-295.9785,Legacy,Approved,Duplicate?
1564.0,CA-2015-158554,11/9/2015,11/9/2015,Same Day,CM-12190,Charlotte Melton,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-PA-10004000,Office Supplies,Paper,"While You Were Out Pads, 50 per Pad, 4 x 5 1/4, Green Cycle",11.352,3.0,0.2,4.1151,ERP,Approved,
1565.0,CA-2014-116239,04 Mar 2014,3/4/2014,Same Day,CL-12565,Clay Ludtke,Consumer,United States,Columbia,South Carolina,29203.0,South,OFF-ST-10001370,Office Supplies,Storage,Sensible Storage WireTech Storage Systems,354.9,5.0,0.0,17.745,Manual Upload,Pending,Urgent
1566.0,CA-2015-132101,3/19/2015,3/25/2015,Standard Class,JO-15550,Jesus Ocampo,Home Office,United States,Seattle,Washington,98105.0,West,TEC-PH-10004539,Technology,Phones,Wireless Extenders zBoost YX545 SOHO Signal Booster,453.576,3.0,0.2,39.6879,CRM,,Urgent
1567.0,CA-2015-129112,11/29/2015,11/30/2015,First Class,AW-10840,Anthony Witt,Consumer,United States,Allen,Texas,75002.0,Central,TEC-AC-10003038,Technology,Accessories,Kingston Digital DataTraveler 16GB USB 2.0,21.48,3.0,0.2,-0.2685,CRM,Rejected,
1568.0,CA-2015-129112,11/29/2015,11/30/2015,First Class,AW-10840,Anthony Witt,Consumer,United States,Allen,Texas,75002.0,Central,OFF-BI-10000088,Office Supplies,Binders,GBC Imprintable Covers,8.784,4.0,0.8,-13.6152,ERP,,
1569.0,US-2017-152002,6/11/2017,6/11/2017,Same Day,DV-13465,Dianna Vittorini,Consumer,United States,Los Angeles,California,90004.0,West,OFF-PA-10000357,Office Supplies,Paper,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",122.97,3.0,0.0,60.2553,Manual Upload,,Urgent
1570.0,CA-2017-165029,11/26/2017,11/30/2017,Standard Class,AH-10075,Adam Hart,Corporate,United States,Atlanta,Georgia,30318.0,South,OFF-AR-10003504,office supplies,Art,Newell 347,12.84,3.0,0.0,3.7236,Legacy,Pending,Urgent
1571.0,US-2014-157385,11/23/2014,11/25/2014,First Class,SC-20095,Sanjit Chand,Consumer,United States,Los Angeles,California,90004.0,West,FUR-CH-10000863,Furniture,Chairs,Novimex Swivel Fabric Task Chair,603.92,5.0,0.2,-67.941,CRM,Rejected,Check later
1572.0,US-2014-157385,11/23/2014,11/25/2014,First Class,SC-20095,Sanjit Chand,Consumer,United States,Los Angeles,California,90004.0,West,OFF-EN-10003160,Office Supplies,Envelopes,Pastel Pink Envelopes,21.84,3.0,0.0,10.4832,Legacy,Approved,Urgent
1573.0,US-2014-157385,11/23/2014,11/25/2014,First Class,SC-20095,Sanjit Chand,Consumer,United States,Los Angeles,California,90004.0,West,TEC-AC-10003280,Technology,Accessories,Belkin F8E887 USB Wired Ergonomic Keyboard,29.99,1.0,0.0,6.2979,ERP,Rejected,Urgent
1574.0,US-2014-157385,11/23/2014,11/25/2014,First Class,SC-20095,Sanjit Chand,Consumer,United States,Los Angeles,California,90004.0,West,FUR-CH-10000595,Furniture,Chairs,Safco Contoured Stacking Chairs,381.44,2.0,0.2,23.84,Manual Upload,,
1575.0,CA-2014-101602,12/15/2014,12/18/2014,First Class,MC-18100,Mick Crebagga,Consumer,United States,El Paso,Texas,79907.0,Central,TEC-PH-10000169,Technology,Phones,ARKON Windshield Dashboard Air Vent Car Mount Holder,40.68,3.0,0.2,-9.153,Manual Upload,,
1576.0,CA-2014-101602,12/15/2014,12/18/2014,First Class,MC-18100,Mick Crebagga,Consumer,United States,El Paso,Texas,79907.0,Central,FUR-CH-10004675,Furniture,Chairs,"Lifetime Advantage Folding Chairs, 4/Carton",763.28,5.0,0.3,-21.808,CRM,Pending,Duplicate?
1577.0,CA-2016-109057,4/22/2016,4/27/2016,Standard Class,TT-21460,Tonja Turnell ,Home Office,United States,Aurora,Illinois,60505.0,Central,OFF-ST-10002406,Office Supplies,Storage,Pizazz Global Quick File,23.952,2.0,0.2,2.3952,ERP,Pending,
1578.0,CA-2016-154403,5/23/2016,5/27/2016,Standard Class,AP-10720,Anne Pryor,Home Office,United States,Florence,Alabama,35630.0,South,OFF-PA-10001526,Office Supplies,Paper,Xerox 1949,4.98,1.0,0.0,2.4402,CRM,,Check later
1579.0,CA-2016-102456,2/27/2016,3/1/2016,First Class,DL-12865,Dan Lawera,Consumer,United States,New York City,New York,10011.0,East,OFF-AP-10004336,Office Supplies,Appliances,"Conquest 14 Commercial Heavy-Duty Upright Vacuum, Collection System, Accessory Kit",170.88,3.0,0.0,49.5552,Legacy,Pending,Check later
1580.0,CA-2015-131338,8/9/2015,8/12/2015,First Class,NP-18325,Naresj Patel,Consumer,United States,New York City,New York,10024.0,East,TEC-PH-10003012,Technology,Phones,Nortel Meridian M3904 Professional Digital phone,307.98,2.0,0.0,89.3142,Manual Upload,,Duplicate?
1581.0,CA-2015-131338,8/9/2015,8/12/2015,First Class,NP-18325,Naresj Patel,Consumer,United States,New York City,New York,10024.0,East,FUR-TA-10002607,Furniture,Tables,KI Conference Tables,382.806,9.0,0.4,-153.1224,Manual Upload,Pending,Duplicate?
1582.0,CA-2015-131338,8/9/2015,8/12/2015,First Class,NP-18325,Naresj Patel,Consumer,United States,New York City,New York,10024.0,East,OFF-ST-10000642,Office Supplies,Storage,"Tennsco Lockers, Gray",41.96,2.0,0.0,2.9372,ERP,,Duplicate?
1583.0,CA-2015-131338,8/9/2015,8/12/2015,First Class,NP-18325,Naresj Patel,Consumer,United States,New York City,New York,10024.0,East,OFF-BI-10000545,Office Supplies,Binders,GBC Ibimaster 500 Manual ProClick Binding System,1217.568,2.0,0.2,456.588,Manual Upload,,
1584.0,CA-2015-131338,8/9/2015,8/12/2015,First Class,NP-18325,Naresj Patel,CONSUMER,United States,New York City,New York,10024.0,East,FUR-FU-10002157,Furniture,Furnishings,Artistic Insta-Plaque,47.04,3.0,0.0,18.3456,ERP,,
1585.0,CA-2015-131338,8/9/2015,8/12/2015,First Class,NP-18325,Naresj Patel,Consumer,United States,new york city,New York,10024.0,East,FUR-FU-10001706,Furniture,Furnishings,Longer-Life Soft White Bulbs,6.16,2.0,0.0,2.9568,ERP,Approved,
1586.0,CA-2015-131338,8/9/2015,8/12/2015,First Class,NP-18325,Naresj Patel,Consumer,United States,New York City,New York,10024.0,East,TEC-PH-10000984,Technology,Phones,Panasonic KX-TG9471B,979.95,5.0,0.0,274.386,Legacy,Rejected,Check later
1587.0,CA-2015-131338,8/9/2015,8/12/2015,First Class,NP-18325,Naresj Patel,Consumer,United States,New York City,New York,10024.0,East,OFF-PA-10001357,Office Supplies,Paper,Xerox 1886,143.7,3.0,0.0,68.976,Legacy,Approved,Urgent
1588.0,CA-2015-131338,8/9/2015,8/12/2015,First Class,NP-18325,Naresj Patel,Consumer,United States,New York City,New York,10024.0,East,OFF-FA-10000992,Office Supplies,Fasteners,"Acco Clips to Go Binder Clips, 24 Clips in Two Sizes",10.65,3.0,0.0,5.0055,CRM,Approved,Urgent
1589.0,CA-2015-131338,8/9/2015,8/12/2015,First Class,NP-18325,Naresj Patel,Consumer,United States,New York City,New York,10024.0,East,TEC-AC-10002600,Technology,Accessories,Belkin QODE FastFit Bluetooth Keyboard,247.8,4.0,0.0,34.692,ERP,Pending,Urgent
1590.0,CA-2016-109911,5/12/2016,5/16/2016,Standard Class,VG-21805,Vivek Grady,Corporate,United States,Virginia Beach,Virginia,23464.0,South,OFF-AR-10001662,Office Supplies,Art,Rogers Handheld Barrel Pencil Sharpener,10.96,4.0,0.0,2.9592,Legacy,,
1591.0,US-2016-132423,4/15/2016,4/19/2016,Standard Class,MY-18295,Muhammed Yedwab,Corporate,United States,Grapevine,Texas,76051.0,Central,OFF-AR-10001221,Office Supplies,Art,"Dixon Ticonderoga Erasable Colored Pencil Set, 12-Color",33.488,7.0,0.2,5.8604,Manual Upload,Rejected,
